Date,XOM,CVX,Spread,Ratio,Log_XOM,Log_CVX
2022-03-04,84.09,158.65,74.56,1.886669045,0.03694479,0.01543525
2022-03-03,81.04,156.22,75.18,1.92769003,0.00631307,0.01340399
2022-03-02,80.53,154.14,73.61,1.914069291,0.01703235,0.0290944
2022-03-01,79.17,149.72,70.55,1.891120374,0.00951844,0.03895358
2022-02-28,78.42,144.0,65.58,1.836266259,0.00742356,0.02546027
2022-02-25,77.84,140.38,62.54,1.80344296,0.02655715,0.04018998
2022-02-24,75.8,134.85,59.05,1.779023747,-0.01271565,-0.00517753
2022-02-23,76.77,135.55,58.78,1.765663671,0.00404621,0.02351293
2022-02-22,76.46,132.4,55.94,1.731624379,-0.01170212,-0.0076744
2022-02-18,77.36,133.42,56.06,1.724663909,-0.01118335,-0.00142306
2022-02-17,78.23,133.61,55.38,1.707912566,-0.00153276,-0.00515099
2022-02-16,78.35,134.3,55.95,1.714103382,0.00460536,0.00029789
2022-02-15,77.99,134.26,56.27,1.721502757,-0.01261404,-0.01779104
2022-02-14,78.98,136.67,57.69,1.730438086,-0.01545354,-0.01553683
2022-02-11,80.21,138.81,58.6,1.730582222,0.02486717,0.02015713
2022-02-10,78.24,136.04,57.8,1.738752556,-0.00966683,-0.01278183
2022-02-09,79.0,137.79,58.79,1.744177215,-0.01582351,0.00984583
2022-02-08,80.26,136.44,56.18,1.699975081,-0.02619271,-0.01534631
2022-02-07,82.39,138.55,56.16,1.681636121,0.01196595,0.01945913
2022-02-04,81.41,135.88,54.47,1.669082422,0.0214795,0.01244092
2022-02-03,79.68,134.2,54.52,1.684236948,-0.01172814,-0.00897599
2022-02-02,80.62,135.41,54.79,1.679608038,-0.00260143,0.0045892
2022-02-01,80.83,134.79,53.96,1.667573921,0.0621413,0.02600477
2022-01-31,75.96,131.33,55.37,1.728936282,0.00899239,0.00549746
2022-01-28,75.28,130.61,55.33,1.734989373,0.00212766,-0.03579599
2022-01-27,75.12,135.37,60.25,1.802050053,0.01272708,0.01999619
2022-01-26,74.17,132.69,58.52,1.788998247,-0.01019459,0.00075392
2022-01-25,74.93,132.59,57.66,1.769518217,0.02897576,0.04165825
2022-01-24,72.79,127.18,54.39,1.747218024,0.00855414,0.00212523
2022-01-21,72.17,126.91,54.74,1.758486906,-0.0151268,-0.01206155
2022-01-20,73.27,128.45,55.18,1.753104954,0.00218609,-0.00357476
2022-01-19,73.11,128.91,55.8,1.763233484,0.00041042,-0.00363932
2022-01-18,73.08,129.38,56.3,1.770388615,0.0166958,0.00325153
2022-01-14,71.87,128.96,57.09,1.794350911,0.01740395,0.01689124
2022-01-13,70.63,126.8,56.17,1.795271131,-0.00719478,-0.0041711
2022-01-12,71.14,127.33,56.19,1.789850998,-0.00294758,-0.00501372
2022-01-11,71.35,127.97,56.62,1.793552908,0.04120165,0.02260251
2022-01-10,68.47,125.11,56.64,1.827223602,-0.00597017,0.00063964
2022-01-07,68.88,125.03,56.15,1.81518583,0.00816331,0.01425776
2022-01-06,68.32,123.26,54.94,1.804156909,0.02324825,0.00847325
2022-01-05,66.75,122.22,55.47,1.831011236,0.01236072,0.00648473
2022-01-04,65.93,121.43,55.5,1.841801911,0.03692394,0.01803198
2022-01-03,63.54,119.26,55.72,1.876927919,0.03768585,0.01614506
2021-12-31,61.19,117.35,56.16,1.917797026,0.00655848,-0.00068149
2021-12-30,60.79,117.43,56.64,1.931732193,-0.00590456,-0.00441839
2021-12-29,61.15,117.95,56.8,1.928863451,-0.00879198,-0.00515836
2021-12-28,61.69,118.56,56.87,1.921867402,-0.00323677,-0.00193807
2021-12-27,61.89,118.79,56.9,1.919373081,0.01415694,0.02023879
2021-12-23,61.02,116.41,55.39,1.907735169,0.00049176,0.00240819
2021-12-22,60.99,116.13,55.14,1.904082636,0.00806655,0.0056995
2021-12-21,60.5,115.47,54.97,1.908595041,0.02239773,0.01588721
2021-12-20,59.16,113.65,54.49,1.921061528,-0.0145988,0.00044004
2021-12-17,60.03,113.6,53.57,1.89238714,-0.02207668,-0.02640876
2021-12-16,61.37,116.64,55.27,1.9006029,0.00163079,0.00930239
2021-12-15,61.27,115.56,54.29,1.886078015,-0.00439704,-0.00569507
2021-12-14,61.54,116.22,54.68,1.888527787,-0.0014614,0.00292977
2021-12-13,61.63,115.88,54.25,1.880253123,-0.02214468,-0.02100666
2021-12-10,63.01,118.34,55.33,1.878114585,0.00636843,0.00169148
2021-12-09,62.61,118.14,55.53,1.886919023,0.00255877,-0.00262057
2021-12-08,62.45,118.45,56.0,1.896717374,0.00288647,0.0044845
2021-12-07,62.27,117.92,55.65,1.893688775,0.01114263,0.01469358
2021-12-06,61.58,116.2,54.62,1.886976291,0.01126818,0.01552436
2021-12-03,60.89,114.41,53.52,1.878962063,-0.00638457,-0.00636029
2021-12-02,61.28,115.14,53.86,1.878916449,0.0246151,0.02675745
2021-12-01,59.79,112.1,52.31,1.874895467,-0.00083591,-0.00684538
2021-11-30,59.84,112.87,53.03,1.886196524,-0.02882519,-0.01739022
2021-11-29,61.59,114.85,53.26,1.864750771,0.00553567,0.00296477
2021-11-26,61.25,114.51,53.26,1.86955102,-0.03576105,-0.02313439
2021-11-24,63.48,117.19,53.71,1.846093258,0.0055288,0.00762349
2021-11-23,63.13,116.3,53.17,1.842230318,0.02599633,0.0207644
2021-11-22,61.51,113.91,52.4,1.851894001,0.01375042,0.01771369
2021-11-19,60.67,111.91,51.24,1.84456898,-0.04732135,-0.02244307
2021-11-18,63.61,114.45,50.84,1.799245402,-0.01094445,-0.0084396
2021-11-17,64.31,115.42,51.11,1.794744208,-0.01097977,-0.01598659
2021-11-16,65.02,117.28,52.26,1.803752691,0.01004723,0.00392995
2021-11-15,64.37,116.82,52.45,1.814820569,0.00858107,0.02242033
2021-11-12,63.82,114.23,50.41,1.789877781,-0.00764852,0.00061299
2021-11-11,64.31,114.16,49.85,1.775151609,0.0018677,8.76e-05
2021-11-10,64.19,114.15,49.96,1.778314379,-0.03324703,-0.01607682
2021-11-09,66.36,116.0,49.64,1.748040989,0.00969117,0.00735456
2021-11-08,65.72,115.15,49.43,1.75213025,0.01070838,0.00356693
2021-11-05,65.02,114.74,49.72,1.764687788,0.00942601,0.01077776
2021-11-04,64.41,113.51,49.1,1.76230399,0.00748017,0.00441463
2021-11-03,63.93,113.01,49.08,1.767714688,-0.01382546,-0.0072298
2021-11-02,64.82,113.83,49.01,1.756093798,-0.01241871,-0.00613069
2021-11-01,65.63,114.53,48.9,1.745086089,0.01783291,0.00034931
2021-10-29,64.47,114.49,50.02,1.775864743,0.00248486,0.01203828
2021-10-28,64.31,113.12,48.81,1.758979941,0.00280287,0.00932553
2021-10-27,64.13,112.07,47.94,1.747544051,-0.02631528,-0.01795158
2021-10-26,65.84,114.1,48.26,1.732989064,0.02289062,0.00219346
2021-10-25,64.35,113.85,49.5,1.769230769,0.01929926,0.00926545
2021-10-22,63.12,112.8,49.68,1.787072243,0.00683573,0.0094416
2021-10-21,62.69,111.74,49.05,1.782421439,-0.01833464,-0.012628
2021-10-20,63.85,113.16,49.31,1.772278778,0.00549668,0.01298604
2021-10-19,63.5,111.7,48.2,1.759055118,0.01491381,0.01934436
2021-10-18,62.56,109.56,47.0,1.751278772,-0.00047942,-0.00045627
2021-10-15,62.59,109.61,47.02,1.751238217,0.00947114,0.00732537
2021-10-14,62.0,108.81,46.81,1.755,0.01511364,0.00941835
2021-10-13,61.07,107.79,46.72,1.765023743,-0.00277982,0.00595517
2021-10-12,61.24,107.15,45.91,1.749673416,-0.00521174,0.00018667
2021-10-11,61.56,107.13,45.57,1.740253411,-0.0100211,-0.00855103
2021-10-08,62.18,108.05,45.87,1.737697009,0.0247489,0.02217842
2021-10-07,60.66,105.68,45.02,1.742169469,0.00280644,0.0071222
2021-10-06,60.49,104.93,44.44,1.734666887,-0.01850843,-0.00882401
2021-10-05,61.62,105.86,44.24,1.717948718,-0.00162153,0.01082734
2021-10-04,61.72,104.72,43.0,1.69669475,0.01288236,0.00373117
2021-10-01,60.93,104.33,43.4,1.712292795,0.03524373,0.02799289
2021-09-30,58.82,101.45,42.63,1.724753485,-0.01786063,-0.01836168
2021-09-29,59.88,103.33,43.45,1.725617902,-0.00066778,-0.00029029
2021-09-28,59.92,103.36,43.44,1.724966622,0.01040103,0.00378036
2021-09-27,59.3,102.97,43.67,1.736424958,0.02926036,0.02328543
2021-09-24,57.59,100.6,43.01,1.746831047,0.00889515,0.00538225
2021-09-23,57.08,100.06,42.98,1.752978276,0.0333097,0.02448276
2021-09-22,55.21,97.64,42.43,1.768520196,0.02884904,0.02899055
2021-09-21,53.64,94.85,41.21,1.768269948,-0.00093171,0.00073828
2021-09-20,53.69,94.78,41.09,1.765319426,-0.02701129,-0.02067527
2021-09-17,55.16,96.76,41.6,1.754169688,-0.01189418,-0.00577083
2021-09-16,55.82,97.32,41.5,1.743461125,-0.01069148,-0.00940895
2021-09-15,56.42,98.24,41.82,1.741226515,0.03315619,0.02098411
2021-09-14,54.58,96.2,41.62,1.762550385,-0.01437042,-0.01823195
2021-09-13,55.37,97.97,42.6,1.769369695,0.02542432,0.01958422
2021-09-10,53.98,96.07,42.09,1.779733235,-0.00203572,0.0007289
2021-09-09,54.09,96.0,41.91,1.774819745,0.00073978,-0.00405427
2021-09-08,54.05,96.39,42.34,1.783348751,-0.00920817,-0.00692688
2021-09-07,54.55,97.06,42.51,1.77928506,-0.00584904,-0.00442046
2021-09-03,54.87,97.49,42.62,1.776745034,-0.00381992,-0.0022541
2021-09-02,55.08,97.71,42.63,1.773965142,0.02407098,0.02068112
2021-09-01,53.77,95.71,41.94,1.779988841,-0.01385192,-0.01101424
2021-08-31,54.52,96.77,42.25,1.774944974,-0.01167045,-0.01660214
2021-08-30,55.16,98.39,43.23,1.783720087,-0.01099804,-0.00253769
2021-08-27,55.77,98.64,42.87,1.768692846,0.01918958,0.01450041
2021-08-26,54.71,97.22,42.51,1.777006032,-0.01361553,-0.01318161
2021-08-25,55.46,98.51,43.05,1.776235124,0.00180473,0.00682457
2021-08-24,55.36,97.84,42.48,1.76734104,0.00816183,0.0114099
2021-08-23,54.91,96.73,41.82,1.761609907,0.0403213,0.0254424
2021-08-20,52.74,94.3,41.56,1.788016686,0.00018963,0.00010605
2021-08-19,52.73,94.29,41.56,1.788166129,-0.03099576,-0.02523826
2021-08-18,54.39,96.7,42.31,1.777900349,-0.0212832,-0.04083027
2021-08-17,55.56,100.73,45.17,1.81299496,-0.00681617,-0.00188445
2021-08-16,55.94,100.92,44.98,1.804075795,-0.01472833,-0.01025246
2021-08-13,56.77,101.96,45.19,1.796019024,-0.01016483,-0.00664714
2021-08-12,57.35,102.64,45.29,1.789712293,-0.01728652,-0.0020439
2021-08-11,58.35,102.85,44.5,1.762639246,0.00291771,0.0075148
2021-08-10,58.18,102.08,43.9,1.75455483,0.01698775,0.01808975
2021-08-09,57.2,100.25,43.05,1.752622378,-0.0114724,-0.01681543
2021-08-06,57.86,101.95,44.09,1.762011753,0.0114724,0.00708734
2021-08-05,57.2,101.23,44.03,1.769755245,0.0063136,0.00922946
2021-08-04,56.84,100.3,43.46,1.764602393,-0.02364505,-0.02267224
2021-08-03,58.2,102.6,44.4,1.762886598,0.01071007,0.00949917
2021-08-02,57.58,101.63,44.05,1.765022577,0.00017369,-0.00176956
2021-07-30,57.57,101.81,44.24,1.768455793,-0.0233487,-0.00743716
2021-07-29,58.93,102.57,43.64,1.740539623,0.01212136,0.01364438
2021-07-28,58.22,101.18,42.96,1.737890759,0.00672127,0.00564945
2021-07-27,57.83,100.61,42.78,1.739754453,-0.01117714,-0.00337369
2021-07-26,58.48,100.95,42.47,1.72623119,0.02493204,0.02092064
2021-07-23,57.04,98.86,41.82,1.733169705,-0.00122646,0.00040469
2021-07-22,57.11,98.82,41.71,1.730344948,-0.01131726,-0.01006855
2021-07-21,57.76,99.82,42.06,1.728185596,0.03165934,0.03351472
2021-07-20,55.96,96.53,40.57,1.72498213,0.01096049,0.0059224
2021-07-19,55.35,95.96,40.61,1.73369467,-0.03497294,-0.02734264
2021-07-16,57.32,98.62,41.3,1.720516399,-0.02804002,-0.02681233
2021-07-15,58.95,101.3,42.35,1.718405428,-0.00979076,-0.00659224
2021-07-14,59.53,101.97,42.44,1.712917857,-0.02242433,-0.01903894
2021-07-13,60.88,103.93,43.05,1.707128778,-0.00475216,-0.00336199
2021-07-12,61.17,104.28,43.11,1.704757234,-0.00098039,0.00201584
2021-07-09,61.23,104.07,42.84,1.699657031,0.01796209,0.01422582
2021-07-08,60.14,102.6,42.46,1.706019288,-0.00447948,-0.00321121
2021-07-07,60.41,102.93,42.52,1.703856977,-0.01576646,-0.0102456
2021-07-06,61.37,103.99,42.62,1.694476128,-0.02890839,-0.01980451
2021-07-02,63.17,106.07,42.9,1.679119835,-0.00142371,-0.00131901
2021-07-01,63.26,106.21,42.95,1.67894404,0.00284946,0.01393718
2021-06-30,63.08,104.74,41.66,1.660431198,0.00731905,0.00940055
2021-06-29,62.62,103.76,41.14,1.656978601,-0.00620873,-0.0022142
2021-06-28,63.01,103.99,40.98,1.650372957,-0.02584933,-0.03133391
2021-06-25,64.66,107.3,42.64,1.659449428,0.00216752,0.00149226
2021-06-24,64.52,107.14,42.62,1.660570366,0.0040379,0.00815337
2021-06-23,64.26,106.27,42.01,1.653750389,0.00734092,-0.00122255
2021-06-22,63.79,106.4,42.61,1.667973037,0.01899092,0.0032949
2021-06-21,62.59,106.05,43.46,1.694360121,0.03561642,0.02889047
2021-06-18,60.4,103.03,42.63,1.705794702,-0.02598398,-0.03846262
2021-06-17,61.99,107.07,45.08,1.727214067,-0.03347128,-0.02399303
2021-06-16,64.1,109.67,45.57,1.710920437,-0.00358172,-0.00572807
2021-06-15,64.33,110.3,45.97,1.714596611,0.0357633,0.02135052
2021-06-14,62.07,107.97,45.9,1.739487675,-0.00160979,0.00055586
2021-06-11,62.17,107.91,45.74,1.735724626,-0.00928601,-0.00462279
2021-06-10,62.75,108.41,45.66,1.727649402,0.0015949,0.00582822
2021-06-09,62.65,107.78,45.13,1.720351157,0.00833472,-0.00877563
2021-06-08,62.13,108.73,46.6,1.750040238,0.01753576,0.00905402
2021-06-07,61.05,107.75,46.7,1.764946765,-0.00653064,-0.00647551
2021-06-04,61.45,108.45,47.0,1.764849471,0.0044035,0.00796153
2021-06-03,61.18,107.59,46.41,1.758581236,0.00393057,-0.00454399
2021-06-02,60.94,108.08,47.14,1.773547752,0.00790778,0.01331925
2021-06-01,60.46,106.65,46.19,1.763976183,0.03517993,0.02718282
2021-05-28,58.37,103.79,45.42,1.778139455,-0.00324981,0.00754356
2021-05-27,58.56,103.01,44.45,1.759050546,-0.00646811,-0.01071801
2021-05-26,58.94,104.12,45.18,1.766542246,0.01160423,0.00240396
2021-05-25,58.26,103.87,45.61,1.782869894,-0.02290759,-0.01651825
2021-05-24,59.61,105.6,45.99,1.771514847,0.01164275,0.01411429
2021-05-21,58.92,104.12,45.2,1.767141887,0.0013587,0.00539293
2021-05-20,58.84,103.56,44.72,1.760027192,-0.00237651,0.0034823
2021-05-19,58.98,103.2,44.22,1.749745677,-0.02428727,-0.02846691
2021-05-18,60.43,106.18,45.75,1.757074301,-0.02870854,-0.04268126
2021-05-17,62.19,110.81,48.62,1.781797717,0.02309797,0.01216648
2021-05-14,60.77,109.47,48.7,1.801382261,0.02448694,0.02581684
2021-05-13,59.3,106.68,47.38,1.798988196,-0.0124017,-0.00644711
2021-05-12,60.04,107.37,47.33,1.788307795,-0.00911886,0.00625966
2021-05-11,60.59,106.7,46.11,1.761016669,-0.03231588,-0.02654246
2021-05-10,62.58,109.57,46.99,1.750878875,0.00239981,-0.00409855
2021-05-07,62.43,110.02,47.59,1.762293769,0.01419608,0.00913082
2021-05-06,61.55,109.02,47.47,1.771242892,0.00946791,0.00055051
2021-05-05,60.97,108.96,47.99,1.787108414,0.02962933,0.02650455
2021-05-04,59.19,106.11,46.92,1.79270147,0.00627068,0.00548102
2021-05-03,58.82,105.53,46.71,1.794117647,0.02722898,0.0235869
2021-04-30,57.24,103.07,45.83,1.800663871,-0.02926702,-0.03648545
2021-04-29,58.94,106.9,47.96,1.813708856,0.01418221,0.01584042
2021-04-28,58.11,105.22,47.11,1.810703838,0.02969132,0.02424128
2021-04-27,56.41,102.7,46.29,1.820599185,0.01302543,0.01155629
2021-04-26,55.68,101.52,45.84,1.823275862,0.00197753,-0.00029546
2021-04-23,55.57,101.55,45.98,1.82742487,0.00541322,0.00592594
2021-04-22,55.27,100.95,45.68,1.826488149,-0.01312142,-0.01747884
2021-04-21,56.0,102.73,46.73,1.834464286,0.01275963,0.01372167
2021-04-20,55.29,101.33,46.04,1.832700307,-0.02129453,-0.01886756
2021-04-19,56.48,103.26,46.78,1.82825779,-0.0031819,0.00290952
2021-04-16,56.66,102.96,46.3,1.817154959,-0.00563183,-0.0044578
2021-04-15,56.98,103.42,46.44,1.815022815,-0.00594927,-0.00818532
2021-04-14,57.32,104.27,46.95,1.819085834,0.02848994,0.0196607
2021-04-13,55.71,102.24,46.53,1.835218094,0.00377664,0.00450937
2021-04-12,55.5,101.78,46.28,1.833873874,-0.00664454,-0.01113837
2021-04-09,55.87,102.92,47.05,1.842133524,-0.00232413,-0.00097116
2021-04-08,56.0,103.02,47.02,1.839642857,-0.0104806,-0.01129301
2021-04-07,56.59,104.19,47.6,1.84113801,0.00442753,0.00587189
2021-04-06,56.34,103.58,47.24,1.838480653,-0.00283588,-0.0089385
2021-04-05,56.5,104.51,48.01,1.849734513,-0.01562943,-0.01179506
2021-04-01,57.39,105.75,48.36,1.842655515,0.02755871,0.00911947
2021-03-31,55.83,104.79,48.96,1.876947877,-0.01528647,-0.01082015
2021-03-30,56.69,105.93,49.24,1.868583524,-0.01244647,-0.00930239
2021-03-29,57.4,106.92,49.52,1.86271777,-0.00538617,-0.00522389
2021-03-26,57.71,107.48,49.77,1.862415526,0.02686965,0.02267799
2021-03-25,56.18,105.07,48.89,1.870238519,-0.00284394,0.00352768
2021-03-24,56.34,104.7,48.36,1.858359957,0.02007956,0.02642047
2021-03-23,55.22,101.97,46.75,1.846613546,-0.01241805,-0.00557431
2021-03-22,55.91,102.54,46.63,1.834018959,-0.01032038,-0.00815855
2021-03-19,56.49,103.38,46.89,1.830058417,-0.00564874,-0.00713256
2021-03-18,56.81,104.12,47.31,1.83277592,-0.04407668,-0.03686489
2021-03-17,59.37,108.03,48.66,1.819605862,0.00438893,0.00361664
2021-03-16,59.11,107.64,48.53,1.821011673,-0.02142341,-0.02395819
2021-03-15,60.39,110.25,49.86,1.825633383,-0.02582687,-0.01181205
2021-03-12,61.97,111.56,49.59,1.800225916,0.01070744,0.00332211
2021-03-11,61.31,111.19,49.88,1.81357038,-0.00747485,-0.00161754
2021-03-10,61.77,111.37,49.6,1.802978792,0.0302406,0.01693344
2021-03-09,59.93,109.5,49.57,1.827131654,-0.01556323,-0.0022805
2021-03-08,60.87,109.75,48.88,1.803022836,-0.00098522,0.00685717
2021-03-05,60.93,109.0,48.07,1.788938126,0.03711559,0.04216081
2021-03-04,58.71,104.5,45.79,1.779935275,0.0,0.0
