Date,AAPL,AMZN,MRO,CVX,XOM
2016-11-17,27.487499237060547,37.81999969482422,15.460000038146973,108.12000274658205,85.2300033569336
2016-11-18,27.51499938964844,38.007999420166016,15.619999885559082,109.1999969482422,85.27999877929688
2016-11-21,27.9325008392334,39.0,16.479999542236328,110.18000030517578,86.48999786376953
2016-11-22,27.950000762939453,39.26649856567383,16.549999237060547,110.62000274658205,86.68000030517578
2016-11-23,27.8075008392334,39.00600051879883,16.780000686645508,111.0,86.91999816894531
2016-11-25,27.94750022888184,39.01850128173828,16.280000686645508,111.0,87.12000274658203
2016-11-28,27.89249992370605,38.3385009765625,15.539999961853027,110.5,86.47000122070312
2016-11-29,27.864999771118164,38.1259994506836,14.949999809265137,109.33999633789062,85.9000015258789
2016-11-30,27.6299991607666,37.52849960327149,18.059999465942383,111.55999755859376,87.30000305175781
2016-12-01,27.372499465942383,37.182498931884766,17.889999389648438,113.29000091552734,87.23999786376953
2016-12-02,27.475000381469727,37.016998291015625,18.200000762939453,113.0,87.04000091552734
2016-12-05,27.27750015258789,37.96799850463867,18.38999938964844,113.25,87.4800033569336
2016-12-06,27.487499237060547,38.23600006103516,18.350000381469727,112.76000213623048,87.55999755859375
2016-12-07,27.75749969482422,38.52099990844727,18.420000076293945,114.44000244140624,88.06999969482422
2016-12-08,28.030000686645508,38.36650085449219,18.3799991607666,115.16999816894533,88.31999969482422
2016-12-09,28.487499237060547,38.43299865722656,18.25,115.80999755859376,89.0
2016-12-12,28.325000762939453,38.00600051879883,18.489999771118164,117.1500015258789,90.9800033569336
2016-12-13,28.79750061035156,38.71699905395508,18.799999237060547,117.41999816894533,92.58000183105467
2016-12-14,28.79750061035156,38.44100189208984,18.200000762939453,115.95999908447266,90.58000183105467
2016-12-15,28.95499992370605,38.04999923706055,18.239999771118164,117.0500030517578,90.88999938964844
2016-12-16,28.99250030517578,37.88850021362305,18.59000015258789,118.08000183105467,91.18000030517578
2016-12-19,29.15999984741211,38.29999923706055,18.51000022888184,117.6500015258789,90.41999816894533
2016-12-20,29.237499237060547,38.56100082397461,18.309999465942383,117.9499969482422,90.43000030517578
2016-12-21,29.26499938964844,38.52999877929688,18.07999992370605,117.91000366210938,90.27999877929688
2016-12-22,29.07250022888184,38.31700134277344,18.040000915527344,118.7699966430664,90.87000274658205
2016-12-23,29.1299991607666,38.02949905395508,18.059999465942383,118.41999816894533,90.70999908447266
2016-12-27,29.315000534057617,38.56999969482422,18.13999938964844,118.22000122070312,90.75
2016-12-28,29.190000534057617,38.60649871826172,17.850000381469727,117.91000366210938,90.3000030517578
2016-12-29,29.1825008392334,38.25749969482422,17.56999969482422,117.81999969482422,90.3499984741211
2016-12-30,28.95499992370605,37.493499755859375,17.309999465942383,117.6999969482422,90.26000213623048
2017-01-03,29.037500381469727,37.68349838256836,,,
2017-01-04,29.0049991607666,37.85900115966797,,,
2017-01-05,29.15250015258789,39.022499084472656,,,
2017-01-06,29.477500915527344,39.79949951171875,,,
2017-01-09,29.747499465942383,39.84600067138672,,,
2017-01-10,29.77750015258789,39.79499816894531,,,
2017-01-11,29.9375,39.95100021362305,,,
2017-01-12,29.8125,40.68199920654297,,,
2017-01-13,29.76000022888184,40.85699844360352,,,
2017-01-17,30.0,40.48600006103516,,,
2017-01-18,29.997499465942383,40.374000549316406,,,
2017-01-19,29.94499969482422,40.45199966430664,,,
2017-01-20,30.0,40.416500091552734,,,
2017-01-23,30.020000457763672,40.89400100708008,,,
2017-01-24,29.99250030517578,41.12200164794922,,,
2017-01-25,30.46999931335449,41.82600021362305,,,
2017-01-26,30.48500061035156,41.95750045776367,,,
2017-01-27,30.487499237060547,41.78850173950195,,,
2017-01-30,30.40749931335449,41.51900100708008,,,
2017-01-31,30.33749961853028,41.17399978637695,,,
2017-02-01,32.1875,41.61750030517578,,,
2017-02-02,32.13249969482422,41.997501373291016,,,
2017-02-03,32.27000045776367,40.5099983215332,,,
2017-02-06,32.5724983215332,40.38199996948242,,,
2017-02-07,32.88249969482422,40.625,,,
2017-02-08,33.0099983215332,40.98550033569336,,,
2017-02-09,33.10499954223633,41.06800079345703,,,
2017-02-10,33.029998779296875,41.37300109863281,,,
2017-02-13,33.3224983215332,41.82649993896485,,,
2017-02-14,33.755001068115234,41.81949996948242,,,
2017-02-15,33.877498626708984,42.1349983215332,,,
2017-02-16,33.837501525878906,42.20700073242188,,,
2017-02-17,33.93000030517578,42.25350189208984,,,
2017-02-21,34.17499923706055,42.821998596191406,,,
2017-02-22,34.27750015258789,42.78049850463867,,,
2017-02-23,34.13249969482422,42.609500885009766,,,
2017-02-24,34.165000915527344,42.262001037597656,,,
2017-02-27,34.23249816894531,42.43199920654297,,,
2017-02-28,34.247501373291016,42.25199890136719,,,
2017-03-01,34.9474983215332,42.65399932861328,,,
2017-03-02,34.7400016784668,42.445499420166016,,,
2017-03-03,34.94499969482422,42.49399948120117,,,
2017-03-06,34.834999084472656,42.33050155639648,,,
2017-03-07,34.880001068115234,42.30099868774414,,,
2017-03-08,34.75,42.525001525878906,,,
2017-03-09,34.66999816894531,42.650001525878906,,,
2017-03-10,34.78499984741211,42.62300109863281,,,
2017-03-13,34.79999923706055,42.72949981689453,,,
2017-03-14,34.747501373291016,42.62649917602539,,,
2017-03-15,35.1150016784668,42.64849853515625,,,
2017-03-16,35.17250061035156,42.67100143432617,,,
2017-03-17,34.997501373291016,42.615501403808594,,,
2017-03-20,35.3650016784668,42.8484992980957,,,
2017-03-21,34.959999084472656,42.15999984741211,,,
2017-03-22,35.35499954223633,42.40299987792969,,,
2017-03-23,35.22999954223633,42.36899948120117,,,
2017-03-24,35.15999984741211,42.28049850463867,,,
2017-03-27,35.220001220703125,42.34099960327149,,,
2017-03-28,35.95000076293945,42.79999923706055,,,
2017-03-29,36.02999877929688,43.71599960327149,,,
2017-03-30,35.98249816894531,43.81700134277344,,,
2017-03-31,35.915000915527344,44.32699966430664,,,
2017-04-03,35.92499923706055,44.57550048828125,,,
2017-04-04,36.192501068115234,45.34149932861328,,,
2017-04-05,36.005001068115234,45.4640007019043,,,
2017-04-06,35.915000915527344,44.91400146484375,,,
2017-04-07,35.834999084472656,44.74399948120117,,,
2017-04-10,35.79249954223633,45.35200119018555,,,
2017-04-11,35.407501220703125,45.11800003051758,,,
2017-04-12,35.45000076293945,44.811500549316406,,,
2017-04-13,35.26250076293945,44.23350143432617,,,
2017-04-17,35.45750045776367,45.0994987487793,,,
2017-04-18,35.29999923706055,45.18899917602539,,,
2017-04-19,35.16999816894531,44.959999084472656,,,
2017-04-20,35.61000061035156,45.10300064086914,,,
2017-04-21,35.567501068115234,44.92649841308594,,,
2017-04-24,35.90999984741211,45.37049865722656,,,
2017-04-25,36.13249969482422,45.38100051879883,,,
2017-04-26,35.91999816894531,45.464500427246094,,,
2017-04-27,35.9474983215332,45.91899871826172,,,
2017-04-28,35.912498474121094,46.2495002746582,,,
2017-05-01,36.64500045776367,47.4114990234375,,,
2017-05-02,36.87749862670898,47.34700012207031,,,
2017-05-03,36.76499938964844,47.05149841308594,,,
2017-05-04,36.63249969482422,46.87649917602539,,,
2017-05-05,37.2400016784668,46.70750045776367,,,
2017-05-08,38.25249862670898,47.45199966430664,,,
2017-05-09,38.497501373291016,47.64099884033203,,,
2017-05-10,38.31499862670898,47.4474983215332,,,
2017-05-11,38.48749923706055,47.38100051879883,,,
2017-05-12,39.025001525878906,48.067501068115234,,,
2017-05-15,38.92499923706055,47.89849853515625,,,
2017-05-16,38.86750030517578,48.30350112915039,,,
2017-05-17,37.5625,47.23799896240234,,,
2017-05-18,38.1349983215332,47.92449951171875,,,
2017-05-19,38.26499938964844,47.992000579833984,,,
2017-05-22,38.497501373291016,48.53350067138672,,,
2017-05-23,38.45000076293945,48.57699966430664,,,
2017-05-24,38.334999084472656,49.01750183105469,,,
2017-05-25,38.46749877929688,49.66899871826172,,,
2017-05-26,38.40250015258789,49.78900146484375,,,
2017-05-30,38.41749954223633,49.834999084472656,,,
2017-05-31,38.18999862670898,49.73099899291992,,,
2017-06-01,38.29499816894531,49.79750061035156,,,
2017-06-02,38.86249923706055,50.33649826049805,,,
2017-06-05,38.48249816894531,50.56700134277344,,,
2017-06-06,38.61249923706055,50.150001525878906,,,
2017-06-07,38.84249877929688,50.50350189208984,,,
2017-06-08,38.747501373291016,50.51350021362305,,,
2017-06-09,37.244998931884766,48.91550064086914,,,
2017-06-12,36.35499954223633,48.24549865722656,,,
2017-06-13,36.647499084472656,49.03950119018555,,,
2017-06-14,36.290000915527344,48.82350158691406,,,
2017-06-15,36.0724983215332,48.20849990844727,,,
2017-06-16,35.567501068115234,49.385501861572266,,,
2017-06-19,36.584999084472656,49.75849914550781,,,
2017-06-20,36.25249862670898,49.62950134277344,,,
2017-06-21,36.46749877929688,50.11149978637695,,,
2017-06-22,36.407501220703125,50.06499862670898,,,
2017-06-23,36.56999969482422,50.1870002746582,,,
2017-06-26,36.45500183105469,49.69900131225586,,,
2017-06-27,35.932498931884766,48.8390007019043,,,
2017-06-28,36.45750045776367,49.51649856567383,,,
2017-06-29,35.91999816894531,48.79650115966797,,,
2017-06-30,36.005001068115234,48.400001525878906,,,
2017-07-03,35.875,47.68299865722656,,,
2017-07-05,36.022499084472656,48.56999969482422,,,
2017-07-06,35.682498931884766,48.25699996948242,,,
2017-07-07,36.04499816894531,48.9379997253418,,,
2017-07-10,36.26499938964844,49.82350158691406,,,
2017-07-11,36.38249969482422,49.70650100708008,,,
2017-07-12,36.435001373291016,50.32550048828125,,,
2017-07-13,36.942501068115234,50.03150177001953,,,
2017-07-14,37.2599983215332,50.09049987792969,,,
2017-07-17,37.38999938964844,50.50199890136719,,,
2017-07-18,37.52000045776367,51.22249984741211,,,
2017-07-19,37.755001068115234,51.34349822998047,,,
2017-07-20,37.584999084472656,51.435001373291016,,,
2017-07-21,37.567501068115234,51.28350067138672,,,
2017-07-24,38.022499084472656,51.9474983215332,,,
2017-07-25,38.185001373291016,51.993499755859375,,,
2017-07-26,38.3650016784668,52.63999938964844,,,
2017-07-27,37.63999938964844,52.29999923706055,,,
2017-07-28,37.375,51.00199890136719,,,
2017-07-31,37.182498931884766,49.38899993896485,,,
2017-08-01,37.51250076293945,49.80950164794922,,,
2017-08-02,39.28499984741211,49.79449844360352,,,
2017-08-03,38.89250183105469,49.34600067138672,,,
2017-08-04,39.09749984741211,49.37900161743164,,,
2017-08-07,39.70249938964844,49.61349868774414,,,
2017-08-08,40.02000045776367,49.492000579833984,,,
2017-08-09,40.26499938964844,49.10049819946289,,,
2017-08-10,38.83000183105469,47.84600067138672,,,
2017-08-11,39.369998931884766,48.39950180053711,,,
2017-08-14,39.962501525878906,49.165000915527344,,,
2017-08-15,40.400001525878906,49.137001037597656,,,
2017-08-16,40.23749923706055,48.90900039672852,,,
2017-08-17,39.46500015258789,48.02849960327149,,,
2017-08-18,39.375,47.92350006103516,,,
2017-08-21,39.3025016784668,47.66450119018555,,,
2017-08-22,39.94499969482422,48.345001220703125,,,
2017-08-23,39.994998931884766,47.900001525878906,,,
2017-08-24,39.817501068115234,47.622501373291016,,,
2017-08-25,39.96500015258789,47.26300048828125,,,
2017-08-28,40.36750030517578,47.30099868774414,,,
2017-08-29,40.727500915527344,47.70299911499024,,,
2017-08-30,40.837501525878906,48.37950134277344,,,
2017-08-31,41.0,49.02999877929688,,,
2017-09-01,41.01250076293945,48.91249847412109,,,
2017-09-05,40.52000045776367,48.26350021362305,,,
2017-09-06,40.477500915527344,48.38999938964844,,,
2017-09-07,40.31499862670898,48.9734992980957,,,
2017-09-08,39.657501220703125,48.29499816894531,,,
2017-09-11,40.375,48.89799880981445,,,
2017-09-12,40.21500015258789,49.12900161743164,,,
2017-09-13,39.91249847412109,49.97999954223633,,,
2017-09-14,39.56999969482422,49.61050033569336,,,
2017-09-15,39.970001220703125,49.339500427246094,,,
2017-09-18,39.66749954223633,48.70949935913086,,,
2017-09-19,39.682498931884766,48.49300003051758,,,
2017-09-20,39.01750183105469,48.66049957275391,,,
2017-09-21,38.34749984741211,48.23249816894531,,,
2017-09-22,37.97249984741211,47.755001068115234,,,
2017-09-25,37.63750076293945,46.98949813842773,,,
2017-09-26,38.28499984741211,46.93000030517578,,,
2017-09-27,38.557498931884766,47.54349899291992,,,
2017-09-28,38.31999969482422,47.81999969482422,,,
2017-09-29,38.52999877929688,48.067501068115234,,,
2017-10-02,38.45249938964844,47.95949935913086,,,
2017-10-03,38.619998931884766,47.85499954223633,,,
2017-10-04,38.369998931884766,48.272499084472656,,,
2017-10-05,38.84749984741211,49.04249954223633,,,
2017-10-06,38.82500076293945,49.479000091552734,,,
2017-10-09,38.959999084472656,49.54949951171875,,,
2017-10-10,38.97499847412109,49.36000061035156,,,
2017-10-11,39.13750076293945,49.75,,,
2017-10-12,39.0,50.04650115966797,,,
2017-10-13,39.247501373291016,50.14699935913086,,,
2017-10-16,39.970001220703125,50.31700134277344,,,
2017-10-17,40.11750030517578,50.45650100708008,,,
2017-10-18,39.93999862670898,49.84999847412109,,,
2017-10-19,38.994998931884766,49.33050155639648,,,
2017-10-20,39.0625,49.14550018310547,,,
2017-10-23,39.04249954223633,48.31499862670898,,,
2017-10-24,39.275001525878906,48.79499816894531,,,
2017-10-25,39.102500915527344,48.64550018310547,,,
2017-10-26,39.352500915527344,48.62149810791016,,,
2017-10-27,40.76250076293945,55.04750061035156,,,
2017-10-30,41.68000030517578,55.54249954223633,,,
2017-10-31,42.2599983215332,55.26399993896485,,,
2017-11-01,41.72249984741211,55.18399810791016,,,
2017-11-02,42.02750015258789,54.71099853515625,,,
2017-11-03,43.125,55.58000183105469,,,
2017-11-06,43.5625,56.03300094604492,,,
2017-11-07,43.70249938964844,56.15850067138672,,,
2017-11-08,44.060001373291016,56.64400100708008,,,
2017-11-09,43.970001220703125,56.45650100708008,,,
2017-11-10,43.66749954223633,56.26750183105469,,,
2017-11-13,43.49250030517578,56.45849990844727,,,
2017-11-14,42.834999084472656,56.84199905395508,,,
2017-11-15,42.27000045776367,56.33449935913086,,,
2017-11-16,42.775001525878906,56.86449813842773,,,
2017-11-17,42.53749847412109,56.49399948120117,,,
2017-11-20,42.494998931884766,56.31549835205078,,,
2017-11-21,43.28499984741211,56.9744987487793,,,
2017-11-22,43.7400016784668,57.80799865722656,,,
2017-11-24,43.74250030517578,59.29999923706055,,,
2017-11-27,43.522499084472656,59.791500091552734,,,
2017-11-28,43.26750183105469,59.68000030517578,,,
2017-11-29,42.369998931884766,58.0634994506836,,,
2017-11-30,42.962501525878906,58.837501525878906,,,
2017-12-01,42.76250076293945,58.11750030517578,,,
2017-12-04,42.45000076293945,56.6974983215332,,,
2017-12-05,42.40999984741211,57.07849884033203,,,
2017-12-06,42.25249862670898,57.61750030517578,,,
2017-12-07,42.33000183105469,57.98949813842773,,,
2017-12-08,42.34249877929688,58.09999847412109,,,
2017-12-11,43.16749954223633,58.44599914550781,,,
2017-12-12,42.92499923706055,58.25400161743164,,,
2017-12-13,43.067501068115234,58.20650100708008,,,
2017-12-14,43.05500030517578,58.7130012512207,,,
2017-12-15,43.49250030517578,58.95700073242188,,,
2017-12-18,44.10499954223633,59.52899932861328,,,
2017-12-19,43.6349983215332,59.36899948120117,,,
2017-12-20,43.587501525878906,58.88100051879883,,,
2017-12-21,43.75249862670898,58.73799896240234,,,
2017-12-22,43.75249862670898,58.417999267578125,,,
2017-12-26,42.64250183105469,58.8380012512207,,,
2017-12-27,42.650001525878906,59.11299896240234,,,
2017-12-28,42.77000045776367,59.30500030517578,,,
2017-12-29,42.307498931884766,58.4734992980957,,,
2018-01-02,,59.45050048828125,,,
2018-01-03,,60.209999084472656,,,
2018-01-04,,60.47949981689453,,,
2018-01-05,,61.457000732421875,,,
2018-01-08,,62.34349822998047,,,
2018-01-09,,62.6349983215332,,,
2018-01-10,,62.71649932861328,,,
2018-01-11,,63.83399963378906,,,
2018-01-12,,65.26000213623047,,,
2018-01-16,,65.24299621582031,,,
2018-01-17,,64.75,,,
2018-01-18,,64.66600036621094,,,
2018-01-19,,64.72899627685547,,,
2018-01-22,,66.3655014038086,,,
2018-01-23,,68.12699890136719,,,
2018-01-24,,67.87550354003906,,,
2018-01-25,,68.89749908447266,,,
2018-01-26,,70.10250091552734,,,
2018-01-29,,70.88400268554688,,,
2018-01-30,,71.89099884033203,,,
2018-01-31,,72.54450225830078,,,
2018-02-01,,69.5,,,
2018-02-02,,71.49749755859375,,,
2018-02-05,,69.5,,,
2018-02-06,,72.14199829101562,,,
2018-02-07,,70.83899688720703,,,
2018-02-08,,67.5250015258789,,,
2018-02-09,,66.9800033569336,,,
2018-02-12,,69.3115005493164,,,
2018-02-13,,70.72550201416016,,,
2018-02-14,,72.55249786376953,,,
2018-02-15,,73.08799743652344,,,
2018-02-16,,72.43450164794922,,,
2018-02-20,,73.4175033569336,,,
2018-02-21,,74.14600372314453,,,
2018-02-22,,74.26699829101562,,,
2018-02-23,,75.0,,,
2018-02-26,,76.09750366210938,,,
2018-02-27,,75.5989990234375,,,
2018-02-28,,75.62249755859375,,,
2018-03-01,,74.67250061035156,,,
2018-03-02,,75.01249694824219,,,
2018-03-05,,76.18049621582031,,,
2018-03-06,,76.88200378417969,,,
2018-03-07,,77.25,,,
2018-03-08,,77.59300231933594,,,
2018-03-09,,78.94450378417969,,,
2018-03-12,,79.91950225830078,,,
2018-03-13,,79.40899658203125,,,
2018-03-14,,79.55000305175781,,,
2018-03-15,,79.11599731445312,,,
2018-03-16,,78.58399963378906,,,
2018-03-19,,77.24649810791016,,,
2018-03-20,,79.32550048828125,,,
2018-03-21,,79.09300231933594,,,
2018-03-22,,77.24600219726562,,,
2018-03-23,,74.77799987792969,,,
2018-03-26,,77.79299926757812,,,
2018-03-27,,74.85250091552734,,,
2018-03-28,,71.57099914550781,,,
2018-03-29,,72.36699676513672,,,
2018-04-02,,68.59950256347656,,,
2018-04-03,,69.60250091552734,,,
2018-04-04,,70.52850341796875,,,
2018-04-05,,72.5875015258789,,,
2018-04-06,,70.2614974975586,,,
2018-04-09,,70.30400085449219,,,
2018-04-10,,71.81099700927734,,,
2018-04-11,,71.35250091552734,,,
2018-04-12,,72.42500305175781,,,
2018-04-13,,71.53949737548828,,,
2018-04-16,,72.07499694824219,,,
2018-04-17,,75.19149780273438,,,
2018-04-18,,76.39199829101562,,,
2018-04-19,,77.84549713134766,,,
2018-04-20,,76.37449645996094,,,
2018-04-23,,75.89299774169922,,,
2018-04-24,,73.00450134277344,,,
2018-04-25,,73.00849914550781,,,
2018-04-26,,75.89800262451172,,,
2018-04-27,,78.63099670410156,,,
2018-04-30,,78.30650329589844,,,
2018-05-01,,79.11299896240234,,,
2018-05-02,,78.48400115966797,,,
2018-05-03,,78.60399627685547,,,
2018-05-04,,79.04750061035156,,,
2018-05-07,,80.00700378417969,,,
2018-05-08,,79.61949920654297,,,
2018-05-09,,80.4000015258789,,,
2018-05-10,,80.4540023803711,,,
2018-05-11,,80.14550018310547,,,
2018-05-14,,80.0770034790039,,,
2018-05-15,,78.80599975585938,,,
2018-05-16,,79.36399841308594,,,
2018-05-17,,79.08799743652344,,,
2018-05-18,,78.71849822998047,,,
2018-05-21,,79.27300262451172,,,
2018-05-22,,79.06999969482422,,,
2018-05-23,,80.09300231933594,,,
2018-05-24,,80.15350341796875,,,
2018-05-25,,80.50749969482422,,,
2018-05-29,,80.64350128173828,,,
2018-05-30,,81.24449920654297,,,
2018-05-31,,81.48100280761719,,,
2018-06-01,,82.0770034790039,,,
2018-06-04,,83.26349639892578,,,
2018-06-05,,84.81749725341797,,,
2018-06-06,,84.7874984741211,,,
2018-06-07,,84.46499633789062,,,
2018-06-08,,84.19950103759766,,,
2018-06-11,,84.45600128173828,,,
2018-06-12,,84.9375,,,
2018-06-13,,85.24299621582031,,,
2018-06-14,,86.19300079345703,,,
2018-06-15,,85.79850006103516,,,
2018-06-18,,86.18949890136719,,,
2018-06-19,,86.73899841308594,,,
2018-06-20,,87.50399780273438,,,
2018-06-21,,86.51100158691406,,,
2018-06-22,,85.78350067138672,,,
2018-06-25,,83.15750122070312,,,
2018-06-26,,84.55449676513672,,,
2018-06-27,,83.02549743652344,,,
2018-06-28,,85.07250213623047,,,
2018-06-29,,84.98999786376953,,,
2018-07-02,,85.68900299072266,,,
2018-07-03,,84.697998046875,,,
2018-07-05,,84.98650360107422,,,
2018-07-06,,85.53150177001953,,,
2018-07-09,,86.95099639892578,,,
2018-07-10,,87.15350341796875,,,
2018-07-11,,87.75,,,
2018-07-12,,89.83100128173828,,,
2018-07-13,,90.65149688720703,,,
2018-07-16,,91.12449645996094,,,
2018-07-17,,92.19650268554688,,,
2018-07-18,,92.14600372314453,,,
2018-07-19,,90.64849853515625,,,
2018-07-20,,90.68499755859375,,,
2018-07-23,,90.0999984741211,,,
2018-07-24,,91.46199798583984,,,
2018-07-25,,93.18049621582031,,,
2018-07-26,,90.4000015258789,,,
2018-07-27,,90.8635025024414,,,
2018-07-30,,88.96099853515625,,,
2018-07-31,,88.87200164794922,,,
2018-08-01,,89.8584976196289,,,
2018-08-02,,91.71649932861328,,,
2018-08-03,,91.16449737548828,,,
2018-08-06,,92.38749694824219,,,
2018-08-07,,93.1240005493164,,,
2018-08-08,,94.32599639892578,,,
2018-08-09,,94.9260025024414,,,
2018-08-10,,94.31500244140625,,,
2018-08-13,,94.80999755859375,,,
2018-08-14,,95.98249816894531,,,
2018-08-15,,94.13099670410156,,,
2018-08-16,,94.32599639892578,,,
2018-08-17,,94.11100006103516,,,
2018-08-20,,93.83550262451172,,,
2018-08-21,,94.1709976196289,,,
2018-08-22,,95.24500274658203,,,
2018-08-23,,95.1449966430664,,,
2018-08-24,,95.26950073242188,,,
2018-08-27,,96.38400268554688,,,
2018-08-28,,96.64099884033203,,,
2018-08-29,,99.90499877929688,,,
2018-08-30,,100.11900329589844,,,
2018-08-31,,100.635498046875,,,
2018-09-04,,101.97550201416016,,,
2018-09-05,,99.74099731445312,,,
2018-09-06,,97.91549682617188,,,
2018-09-07,,97.60350036621094,,,
2018-09-10,,96.95050048828125,,,
2018-09-11,,99.35749816894531,,,
2018-09-12,,99.5,,,
2018-09-13,,99.49349975585938,,,
2018-09-14,,98.5094985961914,,,
2018-09-17,,95.40149688720703,,,
2018-09-18,,97.05249786376953,,,
2018-09-19,,96.32099914550781,,,
2018-09-20,,97.21499633789062,,,
2018-09-21,,95.75050354003906,,,
2018-09-24,,96.71800231933594,,,
2018-09-25,,98.72750091552734,,,
2018-09-26,,98.74250030517578,,,
2018-09-27,,100.64900207519531,,,
2018-09-28,,100.1500015258789,,,
2018-10-01,,100.21800231933594,,,
2018-10-02,,98.56549835205078,,,
2018-10-03,,97.63800048828125,,,
2018-10-04,,95.47100067138672,,,
2018-10-05,,94.48249816894531,,,
2018-10-08,,93.22100067138672,,,
2018-10-09,,93.51599884033203,,,
2018-10-10,,87.76249694824219,,,
2018-10-11,,85.96800231933594,,,
2018-10-12,,89.43049621582031,,,
2018-10-15,,88.04750061035156,,,
2018-10-16,,90.99800109863281,,,
2018-10-17,,91.58650207519531,,,
2018-10-18,,88.53600311279297,,,
2018-10-19,,88.20149993896484,,,
2018-10-22,,89.46499633789062,,,
2018-10-23,,88.43499755859375,,,
2018-10-24,,83.20999908447266,,,
2018-10-25,,89.1084976196289,,,
2018-10-26,,82.1405029296875,,,
2018-10-29,,76.94400024414062,,,
2018-10-30,,76.52100372314453,,,
2018-10-31,,79.90049743652344,,,
2018-11-01,,83.27649688720703,,,
2018-11-02,,83.27649688720703,,,
2018-11-05,,81.38999938964844,,,
2018-11-06,,82.1405029296875,,,
2018-11-07,,87.77449798583984,,,
2018-11-08,,87.74549865722656,,,
2018-11-09,,85.62149810791016,,,
2018-11-12,,81.84249877929688,,,
2018-11-13,,81.55850219726562,,,
2018-11-14,,79.95050048828125,,,
2018-11-15,,80.97200012207031,,,
2018-11-16,,79.67050170898438,,,
2018-11-19,,75.614501953125,,,
2018-11-20,,74.77300262451172,,,
2018-11-21,,75.83650207519531,,,
2018-11-23,,75.10299682617188,,,
2018-11-26,,79.06649780273438,,,
2018-11-27,,79.07099914550781,,,
2018-11-28,,83.88749694824219,,,
2018-11-29,,83.67849731445312,,,
2018-11-30,,84.50849914550781,,,
2018-12-03,,88.61799621582031,,,
2018-12-04,,83.41999816894531,,,
2018-12-06,,84.95950317382812,,,
2018-12-07,,81.45649719238281,,,
2018-12-10,,82.05149841308594,,,
2018-12-11,,82.16200256347656,,,
2018-12-12,,83.177001953125,,,
2018-12-13,,82.91899871826172,,,
2018-12-14,,79.59549713134766,,,
2018-12-17,,76.04550170898438,,,
2018-12-18,,77.5739974975586,,,
2018-12-19,,74.75399780273438,,,
2018-12-20,,73.04149627685547,,,
2018-12-21,,68.87249755859375,,,
2018-12-24,,67.197998046875,,,
2018-12-26,,73.54499816894531,,,
2018-12-27,,73.08200073242188,,,
2018-12-28,,73.9010009765625,,,
2018-12-31,,75.09850311279297,,,
